,id,time,mood,appCat.builtin,mood_lag1,mood_lag2,mood_lag3,mood_lag4,mood_lag5,appCat.builtin_lag1,appCat.builtin_lag2,appCat.builtin_lag3,appCat.builtin_lag4,appCat.builtin_lag5
136,AS14.05,576.0,0.5921052631578947,0.8439197606133689,0.6000000000000001,0.7105263157894737,0.631578947368421,0.6631578947368422,0.631578947368421,0.8297368270272766,0.8317939826868564,0.8684895550717141,0.8255102792517699,0.8349297821619641
137,AS14.05,600.0,0.5921052631578947,0.8287594565594946,0.5921052631578947,0.6000000000000001,0.7105263157894737,0.631578947368421,0.6631578947368422,0.8439197606133689,0.8297368270272766,0.8317939826868564,0.8684895550717141,0.8255102792517699
138,AS14.05,624.0,0.631578947368421,0.8305101445365234,0.5921052631578947,0.5921052631578947,0.6000000000000001,0.7105263157894737,0.631578947368421,0.8287594565594946,0.8439197606133689,0.8297368270272766,0.8317939826868564,0.8684895550717141
139,AS14.05,648.0,0.6631578947368422,0.8593827238199052,0.631578947368421,0.5921052631578947,0.5921052631578947,0.6000000000000001,0.7105263157894737,0.8305101445365234,0.8287594565594946,0.8439197606133689,0.8297368270272766,0.8317939826868564
140,AS14.05,672.0,0.631578947368421,0.8468487668314745,0.6631578947368422,0.631578947368421,0.5921052631578947,0.5921052631578947,0.6000000000000001,0.8593827238199052,0.8305101445365234,0.8287594565594946,0.8439197606133689,0.8297368270272766
141,AS14.05,696.0,0.631578947368421,0.8492396957533737,0.631578947368421,0.6631578947368422,0.631578947368421,0.5921052631578947,0.5921052631578947,0.8468487668314745,0.8593827238199052,0.8305101445365234,0.8287594565594946,0.8439197606133689
142,AS14.05,720.0,0.7105263157894737,0.8307851808224576,0.631578947368421,0.631578947368421,0.6631578947368422,0.631578947368421,0.5921052631578947,0.8492396957533737,0.8468487668314745,0.8593827238199052,0.8305101445365234,0.8287594565594946
143,AS14.05,744.0,0.5368421052631579,0.8327606134918517,0.7105263157894737,0.631578947368421,0.631578947368421,0.6631578947368422,0.631578947368421,0.8307851808224576,0.8492396957533737,0.8468487668314745,0.8593827238199052,0.8305101445365234
144,AS14.05,768.0,0.631578947368421,0.884879769534676,0.5368421052631579,0.7105263157894737,0.631578947368421,0.631578947368421,0.6631578947368422,0.8327606134918517,0.8307851808224576,0.8492396957533737,0.8468487668314745,0.8593827238199052
145,AS14.05,792.0,0.6631578947368422,0.8281306414582955,0.631578947368421,0.5368421052631579,0.7105263157894737,0.631578947368421,0.631578947368421,0.884879769534676,0.8327606134918517,0.8307851808224576,0.8492396957533737,0.8468487668314745
146,AS14.05,816.0,0.5684210526315789,0.8355008921008024,0.6631578947368422,0.631578947368421,0.5368421052631579,0.7105263157894737,0.631578947368421,0.8281306414582955,0.884879769534676,0.8327606134918517,0.8307851808224576,0.8492396957533737
147,AS14.05,840.0,0.7105263157894737,0.8331207522095729,0.5684210526315789,0.6631578947368422,0.631578947368421,0.5368421052631579,0.7105263157894737,0.8355008921008024,0.8281306414582955,0.884879769534676,0.8327606134918517,0.8307851808224576
148,AS14.05,864.0,0.6631578947368422,0.8250624837074325,0.7105263157894737,0.5684210526315789,0.6631578947368422,0.631578947368421,0.5368421052631579,0.8331207522095729,0.8355008921008024,0.8281306414582955,0.884879769534676,0.8327606134918517
149,AS14.05,888.0,0.6631578947368422,0.852079669030855,0.6631578947368422,0.7105263157894737,0.5684210526315789,0.6631578947368422,0.631578947368421,0.8250624837074325,0.8331207522095729,0.8355008921008024,0.8281306414582955,0.884879769534676
150,AS14.05,912.0,0.6631578947368422,0.8417170827083434,0.6631578947368422,0.6631578947368422,0.7105263157894737,0.5684210526315789,0.6631578947368422,0.852079669030855,0.8250624837074325,0.8331207522095729,0.8355008921008024,0.8281306414582955
151,AS14.05,936.0,0.6631578947368422,0.8509876954005561,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.7105263157894737,0.5684210526315789,0.8417170827083434,0.852079669030855,0.8250624837074325,0.8331207522095729,0.8355008921008024
152,AS14.05,960.0,0.6631578947368422,0.8347494293084325,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.7105263157894737,0.8509876954005561,0.8417170827083434,0.852079669030855,0.8250624837074325,0.8331207522095729
153,AS14.05,984.0,0.6631578947368422,0.8436292333713115,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.8347494293084325,0.8509876954005561,0.8417170827083434,0.852079669030855,0.8250624837074325
154,AS14.05,1008.0,0.6631578947368422,0.8296263056496053,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.8436292333713115,0.8347494293084325,0.8509876954005561,0.8417170827083434,0.852079669030855
155,AS14.05,1032.0,0.7578947368421052,0.8324475615256296,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.8296263056496053,0.8436292333713115,0.8347494293084325,0.8509876954005561,0.8417170827083434
156,AS14.05,1056.0,0.6947368421052633,0.8300145516430572,0.7578947368421052,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.8324475615256296,0.8296263056496053,0.8436292333713115,0.8347494293084325,0.8509876954005561
157,AS14.05,1080.0,0.631578947368421,0.8351103693676608,0.6947368421052633,0.7578947368421052,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.8300145516430572,0.8324475615256296,0.8296263056496053,0.8436292333713115,0.8347494293084325
158,AS14.05,1104.0,0.6000000000000001,0.8162750525933052,0.631578947368421,0.6947368421052633,0.7578947368421052,0.6631578947368422,0.6631578947368422,0.8351103693676608,0.8300145516430572,0.8324475615256296,0.8296263056496053,0.8436292333713115
159,AS14.05,1128.0,0.631578947368421,0.8329545500827809,0.6000000000000001,0.631578947368421,0.6947368421052633,0.7578947368421052,0.6631578947368422,0.8162750525933052,0.8351103693676608,0.8300145516430572,0.8324475615256296,0.8296263056496053
160,AS14.05,1152.0,0.6000000000000001,0.8421611057544135,0.631578947368421,0.6000000000000001,0.631578947368421,0.6947368421052633,0.7578947368421052,0.8329545500827809,0.8162750525933052,0.8351103693676608,0.8300145516430572,0.8324475615256296
161,AS14.05,1176.0,0.631578947368421,0.8595065142311544,0.6000000000000001,0.631578947368421,0.6000000000000001,0.631578947368421,0.6947368421052633,0.8421611057544135,0.8329545500827809,0.8162750525933052,0.8351103693676608,0.8300145516430572
162,AS14.05,1200.0,0.5921052631578947,0.8435164055398491,0.631578947368421,0.6000000000000001,0.631578947368421,0.6000000000000001,0.631578947368421,0.8595065142311544,0.8421611057544135,0.8329545500827809,0.8162750525933052,0.8351103693676608
163,AS14.05,1224.0,0.631578947368421,0.8273169863690479,0.5921052631578947,0.631578947368421,0.6000000000000001,0.631578947368421,0.6000000000000001,0.8435164055398491,0.8595065142311544,0.8421611057544135,0.8329545500827809,0.8162750525933052
164,AS14.05,1248.0,0.5263157894736841,0.8162750525933052,0.631578947368421,0.5921052631578947,0.631578947368421,0.6000000000000001,0.631578947368421,0.8273169863690479,0.8435164055398491,0.8595065142311544,0.8421611057544135,0.8329545500827809
170,AS14.06,240.0,0.6631578947368422,0.8521357169232952,0.6000000000000001,0.75,0.631578947368421,0.7578947368421052,0.7578947368421052,0.8688836098063584,0.8503624918376982,0.8368936350145554,0.8670495826890711,0.8276869604520684
171,AS14.06,264.0,0.631578947368421,0.8730431632522174,0.6631578947368422,0.6000000000000001,0.75,0.631578947368421,0.7578947368421052,0.8521357169232952,0.8688836098063584,0.8503624918376982,0.8368936350145554,0.8670495826890711
172,AS14.06,288.0,0.631578947368421,0.8517683007420414,0.631578947368421,0.6631578947368422,0.6000000000000001,0.75,0.631578947368421,0.8730431632522174,0.8521357169232952,0.8688836098063584,0.8503624918376982,0.8368936350145554
173,AS14.06,312.0,0.631578947368421,0.9501675299494514,0.631578947368421,0.631578947368421,0.6631578947368422,0.6000000000000001,0.75,0.8517683007420414,0.8730431632522174,0.8521357169232952,0.8688836098063584,0.8503624918376982
174,AS14.06,336.0,0.5052631578947369,0.8517390764554633,0.631578947368421,0.631578947368421,0.631578947368421,0.6631578947368422,0.6000000000000001,0.9501675299494514,0.8517683007420414,0.8730431632522174,0.8521357169232952,0.8688836098063584
175,AS14.06,360.0,0.5684210526315789,0.8399763823616548,0.5052631578947369,0.631578947368421,0.631578947368421,0.631578947368421,0.6631578947368422,0.8517390764554633,0.9501675299494514,0.8517683007420414,0.8730431632522174,0.8521357169232952
176,AS14.06,384.0,0.6947368421052633,0.8547294855320346,0.5684210526315789,0.5052631578947369,0.631578947368421,0.631578947368421,0.631578947368421,0.8399763823616548,0.8517390764554633,0.9501675299494514,0.8517683007420414,0.8730431632522174
177,AS14.06,408.0,0.7263157894736842,0.8908218544192441,0.6947368421052633,0.5684210526315789,0.5052631578947369,0.631578947368421,0.631578947368421,0.8547294855320346,0.8399763823616548,0.8517390764554633,0.9501675299494514,0.8517683007420414
178,AS14.06,432.0,0.7578947368421052,0.8265038345754518,0.7263157894736842,0.6947368421052633,0.5684210526315789,0.5052631578947369,0.631578947368421,0.8908218544192441,0.8547294855320346,0.8399763823616548,0.8517390764554633,0.9501675299494514
179,AS14.06,456.0,0.8210526315789473,0.8410169481844452,0.7578947368421052,0.7263157894736842,0.6947368421052633,0.5684210526315789,0.5052631578947369,0.8265038345754518,0.8908218544192441,0.8547294855320346,0.8399763823616548,0.8517390764554633
180,AS14.06,480.0,0.5526315789473684,0.8377757411366963,0.8210526315789473,0.7578947368421052,0.7263157894736842,0.6947368421052633,0.5684210526315789,0.8410169481844452,0.8265038345754518,0.8908218544192441,0.8547294855320346,0.8399763823616548
181,AS14.06,504.0,0.6710526315789473,0.8457390017944983,0.5526315789473684,0.8210526315789473,0.7578947368421052,0.7263157894736842,0.6947368421052633,0.8377757411366963,0.8410169481844452,0.8265038345754518,0.8908218544192441,0.8547294855320346
182,AS14.06,528.0,0.631578947368421,0.8301512701571075,0.6710526315789473,0.5526315789473684,0.8210526315789473,0.7578947368421052,0.7263157894736842,0.8457390017944983,0.8377757411366963,0.8410169481844452,0.8265038345754518,0.8908218544192441
183,AS14.06,552.0,0.7263157894736842,0.8487490949286958,0.631578947368421,0.6710526315789473,0.5526315789473684,0.8210526315789473,0.7578947368421052,0.8301512701571075,0.8457390017944983,0.8377757411366963,0.8410169481844452,0.8265038345754518
184,AS14.06,576.0,0.6000000000000001,0.8573369797469702,0.7263157894736842,0.631578947368421,0.6710526315789473,0.5526315789473684,0.8210526315789473,0.8487490949286958,0.8301512701571075,0.8457390017944983,0.8377757411366963,0.8410169481844452
185,AS14.06,600.0,0.513157894736842,0.9001536844697046,0.6000000000000001,0.7263157894736842,0.631578947368421,0.6710526315789473,0.5526315789473684,0.8573369797469702,0.8487490949286958,0.8301512701571075,0.8457390017944983,0.8377757411366963
186,AS14.06,624.0,0.6000000000000001,0.8513014750397774,0.513157894736842,0.6000000000000001,0.7263157894736842,0.631578947368421,0.6710526315789473,0.9001536844697046,0.8573369797469702,0.8487490949286958,0.8301512701571075,0.8457390017944983
187,AS14.06,648.0,0.8210526315789473,0.838481637294312,0.6000000000000001,0.513157894736842,0.6000000000000001,0.7263157894736842,0.631578947368421,0.8513014750397774,0.9001536844697046,0.8573369797469702,0.8487490949286958,0.8301512701571075
188,AS14.06,672.0,0.631578947368421,0.8258086838647193,0.8210526315789473,0.6000000000000001,0.513157894736842,0.6000000000000001,0.7263157894736842,0.838481637294312,0.8513014750397774,0.9001536844697046,0.8573369797469702,0.8487490949286958
189,AS14.06,696.0,0.5684210526315789,0.8623531724095912,0.631578947368421,0.8210526315789473,0.6000000000000001,0.513157894736842,0.6000000000000001,0.8258086838647193,0.838481637294312,0.8513014750397774,0.9001536844697046,0.8573369797469702
190,AS14.06,720.0,0.631578947368421,0.8475914283853864,0.5684210526315789,0.631578947368421,0.8210526315789473,0.6000000000000001,0.513157894736842,0.8623531724095912,0.8258086838647193,0.838481637294312,0.8513014750397774,0.9001536844697046
191,AS14.06,744.0,0.75,0.8968395447418157,0.631578947368421,0.5684210526315789,0.631578947368421,0.8210526315789473,0.6000000000000001,0.8475914283853864,0.8623531724095912,0.8258086838647193,0.838481637294312,0.8513014750397774
192,AS14.06,768.0,0.5368421052631579,0.8612338284921022,0.75,0.631578947368421,0.5684210526315789,0.631578947368421,0.8210526315789473,0.8968395447418157,0.8475914283853864,0.8623531724095912,0.8258086838647193,0.838481637294312
193,AS14.06,792.0,0.7105263157894737,0.8378602225032434,0.5368421052631579,0.75,0.631578947368421,0.5684210526315789,0.631578947368421,0.8612338284921022,0.8968395447418157,0.8475914283853864,0.8623531724095912,0.8258086838647193
194,AS14.06,816.0,0.6631578947368422,0.8162750525933052,0.7105263157894737,0.5368421052631579,0.75,0.631578947368421,0.5684210526315789,0.8378602225032434,0.8612338284921022,0.8968395447418157,0.8475914283853864,0.8623531724095912
195,AS14.06,840.0,0.5921052631578947,0.8295482482222201,0.6631578947368422,0.7105263157894737,0.5368421052631579,0.75,0.631578947368421,0.8162750525933052,0.8378602225032434,0.8612338284921022,0.8968395447418157,0.8475914283853864
196,AS14.06,864.0,0.6710526315789473,0.8327186591956658,0.5921052631578947,0.6631578947368422,0.7105263157894737,0.5368421052631579,0.75,0.8295482482222201,0.8162750525933052,0.8378602225032434,0.8612338284921022,0.8968395447418157
197,AS14.06,888.0,0.6000000000000001,0.8312100714339814,0.6710526315789473,0.5921052631578947,0.6631578947368422,0.7105263157894737,0.5368421052631579,0.8327186591956658,0.8295482482222201,0.8162750525933052,0.8378602225032434,0.8612338284921022
198,AS14.06,912.0,0.7894736842105263,0.8354610828128358,0.6000000000000001,0.6710526315789473,0.5921052631578947,0.6631578947368422,0.7105263157894737,0.8312100714339814,0.8327186591956658,0.8295482482222201,0.8162750525933052,0.8378602225032434
199,AS14.06,936.0,0.6631578947368422,0.8969044191370203,0.7894736842105263,0.6000000000000001,0.6710526315789473,0.5921052631578947,0.6631578947368422,0.8354610828128358,0.8312100714339814,0.8327186591956658,0.8295482482222201,0.8162750525933052
200,AS14.06,960.0,0.513157894736842,0.8183924049708521,0.6631578947368422,0.7894736842105263,0.6000000000000001,0.6710526315789473,0.5921052631578947,0.8969044191370203,0.8354610828128358,0.8312100714339814,0.8327186591956658,0.8295482482222201
201,AS14.06,984.0,0.7263157894736842,0.8484943884206768,0.513157894736842,0.6631578947368422,0.7894736842105263,0.6000000000000001,0.6710526315789473,0.8183924049708521,0.8969044191370203,0.8354610828128358,0.8312100714339814,0.8327186591956658
202,AS14.06,1008.0,0.631578947368421,0.8213926124829232,0.7263157894736842,0.513157894736842,0.6631578947368422,0.7894736842105263,0.6000000000000001,0.8484943884206768,0.8183924049708521,0.8969044191370203,0.8354610828128358,0.8312100714339814
208,AS14.07,240.0,0.631578947368421,0.8418454524410528,0.8289473684210527,0.6000000000000001,0.5684210526315789,0.736842105263158,0.7894736842105263,0.8368987336367458,0.8368212929018715,0.841946903302792,0.8304473603092777,0.8367313349141872
209,AS14.07,264.0,0.5052631578947369,0.8381832326813626,0.631578947368421,0.8289473684210527,0.6000000000000001,0.5684210526315789,0.736842105263158,0.8418454524410528,0.8368987336367458,0.8368212929018715,0.841946903302792,0.8304473603092777
210,AS14.07,288.0,0.2105263157894736,0.8337055633502334,0.5052631578947369,0.631578947368421,0.8289473684210527,0.6000000000000001,0.5684210526315789,0.8381832326813626,0.8418454524410528,0.8368987336367458,0.8368212929018715,0.841946903302792
211,AS14.07,312.0,0.5684210526315789,0.8300268961907896,0.2105263157894736,0.5052631578947369,0.631578947368421,0.8289473684210527,0.6000000000000001,0.8337055633502334,0.8381832326813626,0.8418454524410528,0.8368987336367458,0.8368212929018715
212,AS14.07,336.0,0.3947368421052631,0.8386417951396741,0.5684210526315789,0.2105263157894736,0.5052631578947369,0.631578947368421,0.8289473684210527,0.8300268961907896,0.8337055633502334,0.8381832326813626,0.8418454524410528,0.8368987336367458
213,AS14.07,360.0,0.5052631578947369,0.8287909200427969,0.3947368421052631,0.5684210526315789,0.2105263157894736,0.5052631578947369,0.631578947368421,0.8386417951396741,0.8300268961907896,0.8337055633502334,0.8381832326813626,0.8418454524410528
214,AS14.07,384.0,0.5526315789473684,0.8277542792326887,0.5052631578947369,0.3947368421052631,0.5684210526315789,0.2105263157894736,0.5052631578947369,0.8287909200427969,0.8386417951396741,0.8300268961907896,0.8337055633502334,0.8381832326813626
