,id,time,mood,circumplex.arousal,circumplex.valence,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,activity
198,AS14.03,720.0,7.5,0.25,1.0,18.136,16.566433333333336,14.697000000000001,0.0,0.0,0.0,9.822199999999999,0.0,13.3085,112.58000000000001,0.0,0.0,1.0,27.192456303290953,1.0,0.1468526372239469
199,AS14.03,744.0,7.4,0.2,1.0,144.612,26.904000000000003,37.66942857142857,23.194000000000003,0.0,0.0,40.30675,0.0,55.739666666666665,0.0,5.461,0.0,1.0,70.91948650334331,0.0,0.02084580503077148
200,AS14.03,768.0,7.6,0.4,0.8,6.636526315789474,14.45677049180328,25.663400000000003,0.0,0.0,13.182666666666668,7.349099999999998,0.0,0.0,23.108,0.0,0.0,0.0,30.305333334912525,0.0,0.09285561446082309
201,AS14.03,792.0,7.0,0.6,0.8,9.6916,18.968743589743582,18.795010638297875,79.5615,0.0,0.0,9.7545,0.0,0.0,24.156,0.0,0.0,0.0,28.89329523586093,1.0,0.12038971933691188
202,AS14.03,816.0,7.4,-0.2,1.0,9.639583333333333,30.09080303030303,19.641651685393256,26.177,0.0,0.0,17.668222222222223,0.0,0.0,17.439,0.0,0.0,0.0,28.715810529809254,0.0,0.08260688769806387
203,AS14.03,840.0,7.5,-1.0,1.0,8.424800000000001,21.349999999999998,19.912793814432995,10.825750000000001,0.0,59.49933333333334,11.524799999999997,0.0,0.0,27.250500000000002,10.174,0.0,0.0,33.63608080690557,0.0,0.07844439932169794
204,AS14.03,864.0,7.5,-0.25,1.0,26.07594117647059,45.11092307692308,39.66713043478261,0.0,0.0,0.0,6.003066666666667,2.7792857142857144,0.0,0.0,0.0,0.0,1.0,34.11152380610269,1.0,0.11582771461023118
205,AS14.03,888.0,7.6,-1.4,1.0,4.47,22.46725641025641,44.19843749999999,0.0,0.0,0.0,19.54927777777778,0.0,34.526125,18.78333333333333,0.0,0.0,0.0,38.383171040760836,0.0,0.06555207175889924
206,AS14.03,912.0,7.0,-1.4,1.0,7.3880625,17.743619047619053,22.171438202247188,14.0585,0.0,0.0,7.953333333333333,2.6253333333333333,0.0,8.246,6.619,0.0,1.0,31.450654205874862,0.0,0.08262849034113322
207,AS14.03,936.0,7.2,-0.6,1.0,10.3895,19.484923913043485,10.716202127659573,34.24957142857143,0.0,6.506,8.331124999999998,0.0,0.0,13.057,0.0,0.0,0.0,32.19223683131369,0.0,0.09595798655352382
208,AS14.03,960.0,7.0,-1.2,1.0,19.108800000000002,16.281537313432832,30.40445454545454,0.0,0.0,0.0,12.17242857142857,0.0,0.0,20.75,8.135,0.0,0.0,41.64062498807907,0.0,0.0896922408290305
209,AS14.03,984.0,7.2,-0.8,1.0,114.0235625,20.829346153846153,42.62888732394366,0.0,0.0,15.2915,8.0127,0.0,22.448,0.0,12.198,0.0,1.0,22.06981013092813,0.0,0.13638883459215953
210,AS14.03,1008.0,7.6,-1.2,1.4,7.22934210526316,21.614235294117645,31.026218390804587,21.612000000000002,0.0,0.0,50.998428571428576,0.0,49.673,0.0,7.2255,0.0,1.0,37.995121955871596,1.0,0.13437692269476761
211,AS14.03,1032.0,7.75,-0.4,1.0,45.87324999999999,16.50192857142857,18.828530612244904,0.0,0.0,0.0,6.015666666666667,0.0,18.12725,15.145999999999999,11.342,0.0,1.0,32.25856565706657,0.0,0.11755661972308219
212,AS14.03,1056.0,7.4,-1.2,0.8,5.3756,7.685840000000002,39.86125,0.0,0.0,0.0,7.552000000000001,0.0,0.0,41.416000000000004,0.0,0.0,1.0,35.18952174290367,0.0,0.06616240664834475
213,AS14.03,1080.0,7.25,-1.0,1.0,4.4515714285714285,14.125940298507464,23.366785714285705,13.243,0.0,0.0,22.658999999999995,0.0,65.241,140.589,6.155,0.0,1.0,27.572118641966497,1.0,0.1011820050553937
215,AS14.03,1128.0,7.666666666666667,-0.6666666666666666,1.0,55.360076923076925,17.463565789473684,18.515593749999997,0.0,0.0,2.3175000000000003,23.631727272727275,0.0,0.0,37.385999999999996,0.0,0.0,0.0,39.90363636883822,0.0,0.09445035643820725
234,AS14.05,0.0,8.0,-1.0,2.0,15.121823529411763,40.619395348837216,4.144753846153846,0.0,0.0,0.0,44.801875,58.58112500000001,0.0,0.0,9.552333333333332,0.0,1.0,53.1367674317471,0.0,
235,AS14.05,24.0,6.2,0.0,0.4,24.007636363636365,39.503273809523805,7.207494623655914,0.0,0.0,0.0,17.4931,0.0,0.0,18.6877,10.32925,0.0,1.0,39.39888235634448,0.0,
236,AS14.05,48.0,6.333333333333333,-0.6666666666666666,0.0,19.488650000000003,37.412940298507465,7.308442857142857,0.0,0.0,0.0,22.17125,0.0,0.0,27.672,14.186499999999999,0.0,1.0,37.92233749032021,0.0,
237,AS14.05,72.0,6.0,-0.4,0.4,17.379666666666665,31.12331578947368,7.117736842105263,0.0,0.0,0.0,7.4136,0.0,0.0,3.5340000000000003,6.442666666666667,0.0,0.0,28.217415742659828,1.0,0.08337052096204703
238,AS14.05,96.0,7.5,0.25,1.0,12.811333333333332,50.05236842105264,13.121304347826092,0.0,0.0,0.0,11.222333333333333,0.0,0.0,7.07225,7.2395000000000005,0.0,1.0,41.607616447422615,0.0,0.07591090243476499
239,AS14.05,120.0,6.75,1.0,0.75,16.843357142857144,50.49999999999998,6.656385542168672,0.0,0.0,0.0,15.299625,0.0,0.0,7.797666666666667,7.545,0.0,0.0,58.611146354093776,0.0,0.098074234137712
240,AS14.05,144.0,7.2,1.0,0.8,12.2208,52.52005172413792,5.912930232558141,0.0,0.0,0.0,12.092,0.0,0.0,0.0,0.0,0.0,0.0,65.6240461422847,1.0,0.11845679938612319
241,AS14.05,168.0,7.25,0.0,1.0,17.121478260869566,31.491375000000012,4.817846153846155,0.0,0.0,0.0,10.7696,0.0,0.0,0.0,0.0,0.0,1.0,34.45817044919189,1.0,0.050197722898856136
242,AS14.05,192.0,3.75,-2.0,-1.0,6.5205,37.881689655172416,9.262487179487175,0.0,0.0,0.0,10.731909090909092,0.0,0.0,0.0,7.0360000000000005,0.0,0.0,36.860816318161646,0.0,0.018560992335206163
243,AS14.05,216.0,4.4,-1.4,-1.0,33.68299999999999,48.98606000000001,8.621022222222221,0.0,0.0,0.0,11.409625,0.0,0.0,0.0,0.0,0.0,1.0,52.20440000428094,1.0,0.053090750691862136
244,AS14.05,240.0,3.75,-2.0,-1.0,38.222,70.8333611111111,8.303333333333333,0.0,0.0,0.0,24.814,0.0,0.0,49.969,0.0,0.0,0.0,105.86056525810905,1.0,0.0065358720727085465
245,AS14.05,264.0,5.333333333333333,-1.0,0.3333333333333333,28.8965,57.98684,10.71768055555556,0.0,0.0,0.0,28.189666666666668,0.0,0.0,26.19966666666667,14.00316666666667,0.0,0.0,54.2207777897517,1.0,0.040966888004228603
246,AS14.05,288.0,5.5,-0.5,0.25,29.486,61.29011267605631,14.310560000000004,0.0,0.0,0.0,11.712875,0.0,0.0,15.535875000000003,0.0,0.0,0.0,72.41316216056411,1.0,0.039236509193725615
247,AS14.05,312.0,5.8,-0.6,0.2,26.993826086956513,62.7456875,4.749054794520552,0.0,0.0,0.0,17.892666666666667,0.0,0.0,22.9405,13.1425,0.0,1.0,72.20500001700026,1.0,0.07717586025360933
248,AS14.05,336.0,6.2,0.0,0.6,22.05928571428571,51.61198630136985,7.458882352941177,0.0,0.0,0.0,13.965249999999997,115.00233333333331,0.0,0.0,17.070999999999998,0.0,1.0,67.00807812809943,0.0,0.04532458316828963
249,AS14.05,360.0,6.4,-0.4,1.0,18.940399999999997,24.38123076923077,6.277127272727276,0.0,0.0,0.0,11.423875000000002,0.0,0.0,16.2665,23.57,0.0,1.0,29.841892861184625,1.0,0.10442318185053041
250,AS14.05,384.0,6.2,-0.8,0.8,11.425411764705881,36.825435897435895,5.813580645161291,0.0,0.0,0.0,25.283399999999997,0.0,0.0,7.640333333333333,31.965000000000003,0.0,1.0,54.372171044349656,0.0,0.07491950961612631
251,AS14.05,408.0,6.8,-0.4,1.0,10.034272727272727,19.3918,4.571146341463415,0.0,0.0,0.0,10.17,0.0,0.0,25.570999999999998,66.52600000000001,0.0,1.0,20.28953967018732,0.0,0.03777096795636867
252,AS14.05,432.0,7.0,0.0,1.0,11.209878048780487,60.84993478260871,8.13325,0.0,0.0,0.0,11.4465,50.92957142857143,0.0,8.748000000000001,9.5655,0.0,0.0,27.03681927129448,0.0,0.07812598561494997
253,AS14.05,456.0,7.0,-0.2,1.0,17.66045454545454,24.765207547169805,12.064925925925925,0.0,0.0,0.0,10.24718181818182,51.466499999999996,0.0,29.270666666666667,5.052999999999999,0.0,0.0,42.563835430748874,0.0,0.07312614127423468
254,AS14.05,480.0,7.2,-1.0,0.8,8.742999999999999,38.16464179104477,7.872249999999998,0.0,0.0,0.0,9.621,107.46033333333334,0.0,0.0,0.0,0.0,0.0,51.939999988584795,0.0,0.028958071654109314
255,AS14.05,504.0,7.0,-0.8,1.0,49.431531250000006,40.6766754385965,4.958745454545454,0.0,0.0,0.0,35.108000000000004,59.39775,0.0,17.18,11.255500000000001,0.0,1.0,64.70009174915629,0.0,0.041456523574859745
256,AS14.05,528.0,7.5,0.0,1.0,14.691789473684214,20.041257575757573,3.199573529411764,0.0,0.0,0.0,26.968823529411765,0.0,0.0,23.5052,0.0,0.0,1.0,27.656144454744126,0.0,0.06928846414407397
257,AS14.05,552.0,6.8,-0.4,1.0,12.744277777777777,27.571393939393932,11.20409090909091,0.0,0.0,0.0,7.321444444444444,6.0360000000000005,0.0,0.0,7.299799999999999,0.0,1.0,29.730881581180963,0.0,0.03967205395561946
258,AS14.05,576.0,6.75,-0.25,0.75,26.171277777777778,32.566009090909105,4.468115384615385,0.0,0.0,0.0,8.65788888888889,0.0,0.0,46.251000000000005,6.440599999999999,0.0,1.0,48.099798074135414,0.0,0.06685869441897199
259,AS14.05,600.0,6.75,0.25,0.0,11.819000000000003,30.054428571428573,5.469904761904763,0.0,0.0,0.0,11.731692307692308,0.0,0.0,3.5220000000000002,0.0,0.0,1.0,25.699164963260145,0.0,0.08512478025882424
260,AS14.05,624.0,7.0,0.25,0.75,13.476378378378381,46.65358333333335,8.787301886792452,0.0,0.0,0.0,11.102769230769232,7.1610000000000005,0.0,29.049000000000003,4.016,0.0,1.0,37.419256186682325,0.0,0.12357276812351438
261,AS14.05,648.0,7.2,0.8,1.0,40.81008333333333,40.42955813953488,8.017805555555556,0.0,0.0,0.0,10.141,128.832,0.0,0.0,4.033,0.0,1.0,57.59928571934604,0.0,0.013347120143232591
262,AS14.05,672.0,7.0,0.2,0.6,28.944171428571423,41.19307936507938,5.516909999999997,0.0,0.0,21.127,7.768307692307692,24.180999999999997,0.0,0.0,5.04,0.0,0.0,53.92914286965414,0.0,0.09461525027599361
263,AS14.05,696.0,7.0,-1.4,1.0,31.20766666666667,53.80607079646019,7.818411764705879,0.0,0.0,0.0,17.089666666666666,38.348650000000006,0.0,24.782166666666665,9.61025,0.0,0.0,60.5210100881981,1.0,0.04929885725426736
264,AS14.05,720.0,7.5,0.3333333333333333,1.0,13.736755555555558,43.203500000000005,8.07844,0.0,0.0,0.0,10.894615384615387,198.636,0.0,0.0,0.0,0.0,1.0,36.728250008076415,0.0,0.061452836265780894
265,AS14.05,744.0,6.4,-1.2,0.4,15.6069,21.286283018867923,2.9738778625954203,0.0,0.0,0.0,18.578500000000002,40.75107142857143,0.0,0.0,24.69966666666667,0.0,0.0,30.89674045657384,0.0,0.1017234451157769
266,AS14.05,768.0,7.0,0.2,0.8,64.94816666666667,41.71091463414636,11.364094339622639,0.0,0.0,0.0,31.7856,41.879,0.0,11.230555555555554,5.612,0.0,0.0,58.98049316014332,0.0,0.05729654885661261
267,AS14.05,792.0,7.2,-0.6,0.8,11.223700000000001,44.37508333333333,2.902358024691356,0.0,0.0,0.0,14.052333333333332,33.036071428571425,0.0,0.0,7.731333333333333,0.0,0.0,22.519443032107763,0.0,0.10564943114617577
268,AS14.05,816.0,6.6,0.4,0.6,18.201124999999998,52.330346153846165,3.97620909090909,0.0,0.0,0.0,14.471000000000002,53.749833333333335,0.0,10.01325,8.072799999999999,0.0,0.0,39.123964702381826,0.0,0.11503845562252696
269,AS14.05,840.0,7.5,0.25,1.0,15.947843750000002,39.19824615384615,6.047388235294118,0.0,0.0,0.0,29.956222222222227,88.1555,0.0,21.391000000000002,3.028,0.0,1.0,43.25665935317235,1.0,0.11516740722460596
270,AS14.05,864.0,7.2,-0.8,0.8,8.31907142857143,28.513750000000005,2.5758823529411763,0.0,0.0,0.0,6.620705882352941,69.56884615384617,0.0,26.447000000000003,7.1425,0.0,1.0,42.09432761422521,0.0,0.042882076350196835
271,AS14.05,888.0,7.2,-1.2,1.0,33.89627272727273,39.293299212598434,10.15650819672131,0.0,0.0,0.0,9.2726,70.05961904761905,0.0,30.061333333333334,10.991999999999999,0.0,0.0,76.02451648292961,0.0,0.03538299274192724
272,AS14.05,912.0,7.2,-0.6,1.0,24.086,40.60835999999999,4.527765432098765,0.0,0.0,0.0,10.438666666666666,58.86772727272727,5.029,55.333,13.439312500000002,0.0,0.0,63.7825851034611,0.0,0.06258639240553675
273,AS14.05,936.0,7.2,0.4,1.0,32.8625,30.888972222222222,6.2098,0.0,0.0,0.0,12.67633333333333,72.60565,0.0,24.391750000000002,4.06,0.0,1.0,46.30739026825605,1.0,0.06284797975562106
274,AS14.05,960.0,7.2,-1.0,1.0,17.489714285714285,40.4683882352941,3.732125,0.0,0.0,0.0,8.14,52.24429411764706,0.0,19.364,0.0,0.0,0.0,53.838852256536455,1.0,0.04289145682608087
275,AS14.05,984.0,7.2,-0.75,1.0,25.896235294117645,41.6125641025641,2.9169411764705884,0.0,0.0,0.0,8.32042857142857,54.38649999999999,0.0,7.027714285714287,10.037,0.0,0.0,52.78640278511577,0.0,0.03937106618606021
276,AS14.05,1008.0,7.2,-1.2,1.0,12.639647058823531,33.71372115384613,7.909669811320753,0.0,0.0,0.0,10.963666666666667,50.47136,0.0,16.799692307692307,8.81625,0.0,1.0,44.26376070527949,0.0,0.049052721518388076
277,AS14.05,1032.0,7.8,-0.8,1.0,15.310533333333332,29.769938053097352,5.588481481481483,0.0,0.0,0.0,16.294888888888888,30.849956521739124,0.0,8.036999999999999,9.057374999999999,0.0,1.0,31.31835294393152,1.0,0.09258406864154549
278,AS14.05,1056.0,7.4,-0.6,1.0,13.007199999999997,29.896149253731338,4.89610638297872,0.0,0.0,0.0,27.196875,30.764176470588236,0.0,0.0,9.84475,0.0,0.0,38.56759494769423,0.0,0.018822482895967982
279,AS14.05,1080.0,7.0,-0.6,1.0,17.831416666666666,41.698318584070805,6.023458333333333,0.0,0.0,0.0,11.1198,95.45283333333333,0.0,29.002333333333336,3.01,0.0,1.0,56.85384536526867,0.0,0.010304627529119476
280,AS14.05,1104.0,6.8,0.4,0.8,0.0,44.192177419354856,4.258905660377358,0.0,0.0,0.0,11.76783333333333,77.533625,0.0,21.93475,5.061999999999999,0.0,0.0,43.65312160672367,0.0,0.041165097146740985
281,AS14.05,1128.0,7.0,-0.6,1.0,15.790500000000002,28.70721917808219,3.98426923076923,0.0,0.0,0.0,21.430666666666664,69.0296,0.0,6.866750000000001,10.068,0.0,0.0,43.486708329783525,0.0,0.038836459742908745
282,AS14.05,1152.0,6.8,-0.2,1.0,24.506357142857144,45.222739130434796,2.8266875,0.0,0.0,0.0,13.9338,165.06833333333336,0.0,0.0,0.0,0.0,0.0,61.25126504610819,0.0,0.02529227510600561
283,AS14.05,1176.0,7.0,-0.2,1.0,40.927275862068974,48.98055855855855,5.658072463768116,0.0,0.0,0.0,37.470416666666665,39.464800000000004,0.0,17.08385714285714,10.55725,0.0,0.0,72.87004950258988,1.0,0.006817240295425038
284,AS14.05,1200.0,6.75,0.25,1.0,25.789421052631585,44.185521739130444,3.505042553191489,0.0,0.0,0.0,6.566222222222222,35.88695,0.0,8.339,9.075,0.0,1.0,54.62322805638901,1.0,0.05447085148853847
285,AS14.05,1224.0,7.0,0.25,1.0,10.453411764705884,38.047333333333334,4.649672413793104,0.0,0.0,0.0,10.4053,17.9895,0.0,22.014200000000006,26.158,0.0,1.0,42.178685699190424,0.0,0.04663071959726491
286,AS14.05,1248.0,6.333333333333333,-0.3333333333333333,1.0,0.0,8.19275,5.155,0.0,0.0,0.0,10.221,0.0,0.0,0.0,0.0,0.0,0.0,16.344333410263058,0.0,0.0024906600249066002
315,AS14.06,0.0,7.0,-1.0,0.0,10.873750000000001,37.94875862068966,16.02055223880597,0.0,0.0,0.0,27.543499999999995,41.75671428571429,0.0,0.0,0.0,0.0,1.0,73.77220587169425,0.0,0.043431899641577044
316,AS14.06,24.0,7.0,-0.2,0.6,38.96233333333333,39.740416666666675,15.305964285714284,0.0,0.0,23.07816666666667,18.703333333333333,48.596222222222224,0.0,0.0,0.0,0.0,0.0,72.24084112800166,0.0,0.1377085877085877
317,AS14.06,48.0,8.0,0.5,1.5,21.251200000000004,31.284221052631594,8.095257261410792,0.0,0.0,35.692,12.009400000000001,61.23209677419354,43.398153846153846,0.0,0.0,0.0,1.0,51.136025009552625,0.0,0.13556265296587808
318,AS14.06,72.0,7.0,0.25,0.25,74.81371428571427,45.97545454545455,12.711186528497407,0.0,0.0,0.0,11.1296,45.064083333333336,0.0,0.0,0.0,0.0,1.0,83.3383367402213,0.0,0.13232860520094558
319,AS14.06,96.0,7.6,-0.2,0.8,8.4622,31.050430000000002,6.949897849462368,0.0,0.0,21.1315,7.82675,73.02924324324326,40.0075,0.0,0.0,0.0,0.0,69.22948865727945,1.0,0.17147079420003294
320,AS14.06,120.0,7.8,0.0,1.0,10.803666666666667,40.90180434782609,6.722692307692302,0.0,0.0,0.0,16.91116666666667,39.29759375000001,0.0,0.0,0.0,0.0,0.0,55.816157140050635,0.0,0.11158088235294117
321,AS14.06,144.0,7.8,0.0,0.8,48.06830769230768,24.992999999999995,16.969623853211015,0.0,795.444,0.0,8.8782,98.67114285714288,0.0,0.0,0.0,1.6196666666666666,1.0,82.52603276831202,1.0,0.17162865146058429
322,AS14.06,168.0,7.0,-0.2,0.4,19.519636363636362,27.119671052631578,6.708405555555555,0.0,0.0,27.522,9.8612,52.12089999999999,0.0,0.0,0.0,0.0,1.0,54.06421978395064,0.0,0.16060545689131744
323,AS14.06,192.0,7.75,0.0,0.75,32.27061904761904,37.82127692307692,6.106771653543304,0.0,866.915,0.0,11.3522,69.50371875000002,0.0,0.0,0.0,0.0,1.0,68.77139621410728,0.0,0.2258536234024724
324,AS14.06,216.0,6.8,-0.6,0.4,49.80458333333333,44.8050707070707,6.221478070175439,0.0,0.0,55.666666666666664,11.738800000000001,69.40748780487806,22.122,0.0,0.0,0.0,1.0,72.17541285173608,0.0,0.16255252100840337
325,AS14.06,240.0,7.2,0.0,0.4,33.949333333333335,42.61486046511628,5.149943749999997,0.0,9.027999999999999,0.0,9.128666666666666,53.589657142857156,41.878750000000004,0.0,0.0,0.0,1.0,67.24784615537624,0.0,0.1797449117098052
326,AS14.06,264.0,7.0,-0.4,0.2,53.7424375,37.2106779661017,8.991118421052631,0.0,272.78866666666664,0.0,8.3464,60.248392857142846,78.566,0.0,0.0,0.0,0.0,109.29175949398476,0.0,0.1495238095238096
327,AS14.06,288.0,7.0,-0.4,0.8,33.601499999999994,31.006955555555557,5.951744680851063,0.0,0.0,0.0,16.3166,86.22633333333334,39.89333333333334,0.0,0.0,0.0,1.0,47.20140983628447,0.0,0.18131459948320414
328,AS14.06,312.0,7.0,-1.0,0.4,126.75616666666667,42.22757142857142,9.520714285714286,0.0,0.0,0.0,15.3442,53.06131578947368,0.0,0.0,0.0,0.0,1.0,67.22873075191787,0.0,0.020425724637681147
329,AS14.06,336.0,6.2,-0.6,0.0,33.573833333333326,35.3796875,5.5905961538461515,0.0,0.0,0.0,8.691399999999998,63.19072222222222,37.449,0.0,0.0,0.0,1.0,81.0106071361474,0.0,0.19494720965309195
330,AS14.06,360.0,6.6,-0.2,0.0,22.438076923076917,45.96259493670887,7.895556213017756,0.0,636.9580000000001,57.60566666666666,12.251199999999999,36.37755555555556,4.01,0.0,0.0,0.0,1.0,64.439033695821,1.0,0.17494855967078193
331,AS14.06,384.0,7.4,0.4,0.8,36.404857142857146,41.814227272727265,13.845307291666662,0.0,0.0,0.0,12.154399999999999,44.62866666666667,123.808,0.0,0.0,1.0070000000000001,1.0,83.58598900889302,0.0,0.10309597523219814
332,AS14.06,408.0,7.6,-0.2,0.8,70.57354545454545,33.00222222222222,4.351474178403753,0.0,9.124,0.0,8.229428571428572,57.04905263157894,38.73017391304348,0.0,0.0,26.138,1.0,73.87537634244532,1.0,0.22428424516659817
333,AS14.06,432.0,7.8,-0.2,1.0,9.6836,37.67074358974357,7.256553921568621,0.0,0.0,90.13600000000001,12.3242,56.61795454545454,25.18,0.0,0.0,0.0,0.0,64.3071886750887,0.0,0.20591670956453667
334,AS14.06,456.0,8.2,0.4,1.0,23.423181818181817,28.431124999999998,7.900683673469385,0.0,371.671,0.0,18.1786,71.592,35.44349999999999,0.0,0.0,16.081,0.0,75.56960418323675,0.0,0.15323206205559148
335,AS14.06,480.0,6.5,-1.5,0.25,20.354727272727274,43.66240259740259,4.641973856209147,0.0,0.0,0.0,9.272499999999999,86.01447999999999,33.74908333333333,0.0,0.0,0.0,1.0,76.15608695970063,0.0,0.31324347920986567
336,AS14.06,504.0,7.25,-0.25,0.75,27.893555555555555,34.53301724137932,4.840194915254235,0.0,0.0,29.434,9.639499999999998,41.26311764705882,0.0,0.0,0.0,0.0,1.0,58.21419998804726,0.0,0.17874293785310735
337,AS14.06,528.0,7.0,-0.4,0.6,13.136631578947368,35.11847560975609,6.903696774193543,0.0,0.0,71.646,11.7946,58.45762857142857,18.202,0.0,0.0,6.0280000000000005,1.0,54.82587142671857,1.0,0.20056360708534615
338,AS14.06,552.0,7.6,0.0,0.4,30.743214285714284,44.01125396825399,6.679526104417671,0.0,0.0,18.5,10.9765,45.68349206349207,20.15775,0.0,0.0,0.0,1.0,85.42783960531344,0.0,0.14506508485747238
339,AS14.06,576.0,6.8,0.2,0.6,38.873374999999996,38.319876288659806,14.407545454545462,0.0,0.0,27.09018181818182,47.73500000000001,47.58127906976745,37.3,0.0,0.0,0.0,1.0,94.946377559584,0.0,0.151670692431562
340,AS14.06,600.0,6.25,-1.0,0.5,79.40799999999999,38.60841111111109,10.082765822784816,0.0,76.947,10.072000000000001,11.577000000000002,57.091437500000005,47.41857142857142,0.0,0.0,0.0,1.0,66.05789656474674,0.0,0.14621547543748678
341,AS14.06,624.0,6.8,0.2,0.6,33.159555555555556,38.42772413793104,8.310860139860138,0.0,0.0,0.0,12.3782,31.486666666666668,116.22200000000001,0.0,0.0,0.0,1.0,56.90194566094358,0.0,0.09826388888888894
342,AS14.06,648.0,8.2,0.6,0.8,21.023000000000003,20.641030303030306,11.27701098901099,0.0,0.0,0.0,8.785666666666668,57.722666666666655,0.0,0.0,0.0,0.0,0.0,79.71525490517708,0.0,0.029657567049808403
343,AS14.06,672.0,7.0,0.2,0.6,9.0255,33.79723863636365,13.115333333333345,0.0,0.0,0.0,12.162199999999999,69.06766666666668,35.76725,0.0,0.0,0.0,1.0,57.03799999822484,0.0,0.07823937267214572
344,AS14.06,696.0,6.6,-0.4,0.6,43.62221052631579,41.044223684210536,13.563495016611297,0.0,0.0,14.655333333333333,14.4924,43.020382352941176,76.98333333333333,0.0,0.0,0.0,1.0,75.76630284854343,1.0,0.1444977991196478
345,AS14.06,720.0,7.0,0.0,0.8,29.647249999999996,49.62172972972971,10.497628440366972,0.0,0.0,34.291666666666664,23.057333333333332,65.84937500000001,63.954333333333324,0.0,0.0,26.581999999999997,1.0,92.91249523389911,0.0,0.13372735533587954
346,AS14.06,744.0,7.75,-0.25,0.75,76.2705,36.634979797979796,4.9623842592592595,0.0,0.0,4.016,24.6818,53.23800000000001,34.67816666666666,0.0,0.0,15.117,1.0,54.4441287824602,1.0,0.20447779773339678
347,AS14.06,768.0,6.4,-1.0,0.4,42.562526315789476,34.02120879120879,7.39297849462366,0.0,0.0,29.8395,8.076666666666668,70.1996,85.13133333333333,0.0,0.0,0.0,1.0,57.24595604362071,0.0,0.2303571428571428
348,AS14.06,792.0,7.5,0.0,1.0,20.434705882352944,40.017028985507245,4.7994619565217365,0.0,0.0,17.04425,16.487,64.76627272727274,45.608000000000004,0.0,0.0,0.0,1.0,40.51157852243786,1.0,0.1818840579710146
349,AS14.06,816.0,7.2,-0.6,1.0,0.0,37.787214285714285,4.854684931506848,0.0,0.0,0.0,10.511199999999999,54.4883076923077,83.32,0.0,0.0,0.0,0.0,35.631979177395515,0.0,0.059715839460784285
350,AS14.06,840.0,6.75,-0.25,0.5,12.56575,43.10532967032966,6.26023033707865,0.0,0.0,15.741499999999998,7.30725,49.183031250000006,0.0,0.0,0.0,0.0,0.0,67.47472165786114,0.0,0.17232443482443485
351,AS14.06,864.0,7.25,0.0,1.0,15.567181818181815,44.98325609756097,10.141077777777776,0.0,0.0,0.044000000000000004,10.07325,43.2018787878788,0.0,0.0,0.0,0.0,1.0,68.91039785774805,0.0,0.1751971158833905
352,AS14.06,888.0,6.8,-0.6,0.6,14.139,36.71832978723402,12.08077889447237,0.0,0.0,30.722333333333335,8.503400000000001,66.87620833333331,63.787,0.0,0.0,0.0,1.0,80.30169071364648,0.0,0.10888427751577054
